ID,Age,Income,Education,Marital_Status,Children,HasChildren,TotalSpend,TotalPurchases,AOV,Recency,TenureMonths,R_Score,F_Score,M_Score,RFM_Score,RFM_Label,Share_MntWines,Share_MntFruits,Share_MntMeatProducts,Share_MntFishProducts,Share_MntSweetProducts,Share_MntGoldProds,Share_NumWebPurchases,Share_NumCatalogPurchases,Share_NumStorePurchases,Share_NumDealsPurchases,WebConvRate_Approx,CLV_Proxy,AcceptedAnyCampaign,Response
8650,36,54162.0,Graduation,Widow,2,1,42.0,5.0,8.4,31,18.63,4,1,1,6,New Customers,0.11904761904761904,0.14285714285714285,0.23809523809523808,0.14285714285714285,0.11904761904761904,0.23809523809523808,0.2,0.0,0.6,0.2,0.25,8.115942028985508,0,0
10862,54,30522.0,Master,Married,1,1,326.0,17.0,19.176470588235293,6,25.62,5,3,3,11,Loyal,0.549079754601227,0.024539877300613498,0.254601226993865,0.05828220858895705,0.03374233128834356,0.07975460122699386,0.058823529411764705,0.11764705882352941,0.5294117647058824,0.29411764705882354,0.5,45.807962529274,0,0
2782,53,54456.0,Phd,Married,1,1,404.0,17.0,23.764705882352942,23,14.85,4,3,3,10,Loyal,0.8712871287128713,0.0,0.06683168316831684,0.024752475247524754,0.0,0.03712871287128713,0.35294117647058826,0.058823529411764705,0.4117647058823529,0.17647058823529413,1.0,97.93939393939394,0,0
6941,43,31632.0,Graduation,Single,0,0,95.0,6.0,15.833333333333334,92,14.75,1,1,2,4,At Risk,0.17894736842105263,0.08421052631578947,0.12631578947368421,0.11578947368421053,0.15789473684210525,0.3368421052631579,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2857142857142857,23.186440677966104,0,0
10972,65,72298.0,Graduation,Widow,0,0,939.0,14.0,67.07142857142857,52,6.9,3,3,4,10,Loyal,0.6656017039403621,0.03727369542066028,0.1799787007454739,0.0617678381256656,0.01810436634717785,0.03727369542066028,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.07142857142857142,4.0,489.9130434782607,1,0
10708,36,36975.0,2N Cycle,Single,1,1,33.0,5.0,6.6,50,9.26,3,1,1,5,Regulars,0.30303030303030304,0.18181818181818182,0.3333333333333333,0.0,0.12121212121212122,0.06060606060606061,0.2,0.0,0.6,0.2,0.14285714285714285,12.82937365010799,0,0
6583,59,72635.0,2N Cycle,Married,0,0,981.0,21.0,46.714285714285715,54,16.1,3,4,4,11,Loyal,0.39755351681957185,0.022426095820591234,0.3292558613659531,0.10601427115188583,0.03567787971457696,0.109072375127421,0.2857142857142857,0.38095238095238093,0.2857142857142857,0.047619047619047616,2.0,219.35403726708068,1,0
3641,38,13624.0,Graduation,Married,1,1,36.0,7.0,5.142857142857143,93,20.5,1,2,1,4,At Risk,0.2777777777777778,0.05555555555555555,0.4166666666666667,0.05555555555555555,0.027777777777777776,0.16666666666666666,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.3333333333333333,6.321951219512196,0,0
10156,39,84196.0,Graduation,Single,1,1,1230.8000000000002,20.0,61.540000000000006,56,16.1,3,4,5,12,Loyal,0.17468313292167692,0.05118622034449138,0.41192720181995446,0.1826454338641535,0.02518687032824179,0.15437114072148195,0.4,0.2,0.35,0.05,2.6666666666666665,275.2099378881988,0,0
4299,54,70971.0,Graduation,Together,1,1,1825.0,33.80000000000018,53.994082840236395,28,24.47,4,5,5,14,Champions,0.5484931506849315,0.009315068493150684,0.3134246575342466,0.05095890410958904,0.0684931506849315,0.009315068493150684,0.3254437869822468,0.3195266272189386,0.14792899408283944,0.20710059171597522,1.5714285714285714,268.49203105843895,0,1
3469,37,34487.0,Phd,Divorced,2,1,103.0,9.0,11.444444444444445,94,24.97,1,2,2,5,At Risk,0.18446601941747573,0.17475728155339806,0.32038834951456313,0.23300970873786409,0.009708737864077669,0.07766990291262135,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.84981978374049,0,0
5063,37,28769.0,Graduation,Single,1,1,191.0,12.0,15.916666666666666,76,21.58,2,3,3,8,Regulars,0.21465968586387435,0.02617801047120419,0.675392670157068,0.05235602094240838,0.015706806282722512,0.015706806282722512,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.25,0.4444444444444444,31.8628359592215,0,0
10727,44,69084.0,Phd,Married,1,1,1586.0,25.0,63.44,43,10.55,3,5,5,13,Loyal,0.744640605296343,0.06746532156368222,0.12547288776796975,0.02459016393442623,0.018915510718789406,0.018915510718789406,0.28,0.12,0.52,0.08,0.875,541.1943127962085,0,0
9624,56,65488.0,Phd,Together,0,0,963.0,14.0,68.78571428571429,46,3.78,3,3,4,10,Loyal,0.6261682242990654,0.04672897196261682,0.21495327102803738,0.037383177570093455,0.018691588785046728,0.056074766355140186,0.21428571428571427,0.2857142857142857,0.42857142857142855,0.07142857142857142,3.0,917.1428571428572,0,0
5156,44,62466.0,2N Cycle,Married,1,1,889.0,26.0,34.19230769230769,13,8.67,5,5,4,14,Champions,0.14510686164229472,0.14510686164229472,0.29133858267716534,0.1889763779527559,0.1361079865016873,0.09336332958380203,0.23076923076923078,0.11538461538461539,0.46153846153846156,0.19230769230769232,1.5,369.1349480968858,0,0
4376,54,32218.0,2N Cycle,Single,0,0,93.0,7.0,13.285714285714286,27,7.65,4,2,2,8,New Customers,0.10752688172043011,0.25806451612903225,0.16129032258064516,0.13978494623655913,0.010752688172043012,0.3225806451612903,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,43.764705882352935,1,1
8923,41,83917.0,Graduation,Single,0,0,1566.6000000000004,21.0,74.60000000000002,12,17.61,5,4,5,14,Champions,0.32809906804544864,0.01404315077237329,0.4672539256989658,0.026809651474530825,0.11336652623515915,0.050427677773522264,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.047619047619047616,2.0,320.2589437819422,0,1
8461,52,46102.0,Graduation,Divorced,3,1,17.0,4.0,4.25,3,6.9,5,1,1,7,New Customers,0.8235294117647058,0.0,0.11764705882352941,0.0,0.0,0.058823529411764705,0.25,0.0,0.5,0.25,0.14285714285714285,8.869565217391305,0,0
6945,62,84574.0,Graduation,Single,0,0,1375.0,31.800000000000182,43.238993710691574,72,16.06,2,5,5,12,Loyal,0.28145454545454546,0.014545454545454545,0.5185454545454545,0.027636363636363636,0.03927272727272727,0.11854545454545455,0.2830188679245267,0.3396226415094377,0.3459119496855326,0.031446540880502964,1.8,308.2191780821917,0,0
944,52,56181.0,Graduation,Married,1,1,393.0,14.0,28.071428571428573,6,20.89,5,3,3,11,Loyal,0.30788804071246817,0.26208651399491095,0.17557251908396945,0.020356234096692113,0.11195928753180662,0.12213740458015267,0.2857142857142857,0.14285714285714285,0.5,0.07142857142857142,1.0,67.72618477740546,0,0
1907,64,63120.0,Master,Divorced,1,1,1477.0,26.0,56.80769230769231,53,24.24,3,5,5,13,Loyal,0.6533513879485443,0.046716316858496955,0.1888964116452268,0.03656059580230196,0.027758970886932972,0.046716316858496955,0.3076923076923077,0.15384615384615385,0.34615384615384615,0.19230769230769232,1.1428571428571428,219.35643564356434,0,1
701,43,73691.0,Graduation,Married,1,1,1179.0,18.0,65.5,58,10.97,3,4,5,12,Loyal,0.5996607294317218,0.017811704834605598,0.21204410517387617,0.0720949957591179,0.0364715860899067,0.06191687871077184,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.1111111111111111,3.0,386.9097538742023,1,0
3856,54,63381.0,Graduation,Together,1,1,1005.0,26.0,38.65384615384615,78,24.01,2,5,4,11,Loyal,0.5681592039800994,0.04975124378109453,0.14129353233830846,0.03283582089552239,0.04975124378109453,0.1582089552238806,0.15384615384615385,0.19230769230769232,0.5,0.15384615384615385,2.0,150.68721366097458,0,0
4149,66,76140.0,Phd,Together,0,0,1348.0,21.0,64.19047619047619,57,4.8,3,4,5,12,Loyal,0.43471810089020774,0.04896142433234421,0.4844213649851632,0.012611275964391691,0.0,0.019287833827893175,0.23809523809523808,0.42857142857142855,0.2857142857142857,0.047619047619047616,2.5,1011.0,0,0
2131,55,62859.0,Phd,Divorced,1,1,1307.0,23.0,56.82608695652174,37,21.19,4,5,5,14,Champions,0.8133129303749044,0.06809487375669472,0.07804131599081866,0.01224177505738332,0.009181331293037491,0.019127773527161437,0.391304347826087,0.17391304347826086,0.2608695652173913,0.17391304347826086,1.5,222.04813591316656,0,0
2942,50,45906.0,Graduation,Single,1,1,486.0,15.0,32.4,20,16.98,4,3,3,10,Loyal,0.6275720164609053,0.006172839506172839,0.05555555555555555,0.00823045267489712,0.006172839506172839,0.2962962962962963,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.13333333333333333,1.0,103.03886925795051,1,0
1173,67,77632.0,Master,Together,0,0,2252.0,13.0,173.23076923076923,73,18.89,2,3,5,10,Loyal,0.5328596802841918,0.04662522202486678,0.33658969804618116,0.0,0.018650088809946713,0.0652753108348135,0.3076923076923077,0.15384615384615385,0.46153846153846156,0.07692307692307693,2.0,429.1794600317628,1,1
4381,43,46463.0,Phd,Married,2,1,235.0,17.0,13.823529411764707,56,13.6,3,3,3,9,Regulars,0.6936170212765957,0.00851063829787234,0.1702127659574468,0.03404255319148936,0.04680851063829787,0.04680851063829787,0.17647058823529413,0.058823529411764705,0.35294117647058826,0.4117647058823529,0.5,62.20588235294118,0,0
4611,44,94454.40000000002,Graduation,Together,0,0,1715.0,30.0,57.166666666666664,36,20.47,4,5,5,14,Champions,0.5883381924198251,0.10029154518950437,0.060641399416909623,0.11778425655976676,0.012244897959183673,0.1206997084548105,0.3,0.26666666666666666,0.43333333333333335,0.0,3.0,301.6121152906693,1,1
3376,44,55282.0,Master,Divorced,1,1,235.0,11.0,21.363636363636363,9,9.76,5,2,3,10,New Customers,0.5319148936170213,0.02553191489361702,0.31063829787234043,0.03404255319148936,0.01702127659574468,0.08085106382978724,0.2727272727272727,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.75,86.68032786885244,0,0
4679,37,78710.0,Master,Married,1,1,1092.0,28.0,39.0,42,4.47,3,5,4,12,Loyal,0.6602564102564102,0.0,0.1391941391941392,0.10897435897435898,0.045787545787545784,0.045787545787545784,0.25,0.21428571428571427,0.42857142857142855,0.10714285714285714,1.75,879.4630872483223,0,0
10928,56,66886.0,Graduation,Together,1,1,599.0,17.0,35.23529411764706,28,12.65,4,3,3,10,Loyal,0.5258764607679466,0.00667779632721202,0.10350584307178631,0.06844741235392321,0.05175292153589316,0.24373956594323873,0.4117647058823529,0.058823529411764705,0.4117647058823529,0.11764705882352941,1.4,170.46640316205531,0,0
4248,54,94454.40000000002,Master,Single,0,0,2008.0,19.0,105.6842105263158,23,7.59,4,4,5,13,Champions,0.49800796812749004,0.009462151394422311,0.35408366533864544,0.062250996015936255,0.05727091633466135,0.018924302788844622,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.0,4.0,952.411067193676,1,0
6728,29,29103.0,Graduation,Together,1,1,48.0,6.0,8.0,38,25.3,4,1,1,6,New Customers,0.3333333333333333,0.0,0.3541666666666667,0.125,0.0625,0.125,0.16666666666666666,0.0,0.5,0.3333333333333333,0.1111111111111111,6.830039525691699,0,0
6661,40,67445.0,Graduation,Married,1,1,1174.0,32.0,36.6875,63,25.79,2,5,5,12,Loyal,0.6448040885860307,0.06814310051107325,0.1848381601362862,0.024701873935264053,0.06814310051107325,0.009369676320272573,0.28125,0.1875,0.375,0.15625,1.5,163.8774718883288,0,0
4725,64,50616.0,Phd,Together,1,1,67.0,7.0,9.571428571428571,71,5.78,2,2,2,6,At Risk,0.44776119402985076,0.029850746268656716,0.373134328358209,0.0,0.014925373134328358,0.13432835820895522,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5,41.73010380622837,0,0
3277,59,49431.0,Graduation,Divorced,1,1,365.0,15.0,24.333333333333332,9,26.08,5,3,3,11,Loyal,0.6,0.00821917808219178,0.273972602739726,0.07123287671232877,0.0,0.04657534246575343,0.4666666666666667,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.875,50.38343558282208,0,0
5555,39,94454.40000000002,Graduation,Divorced,0,0,7.0,2.0,3.5,81,7.92,1,1,1,3,At Risk,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,3.1818181818181817,0,0
2564,61,61278.0,Graduation,Together,1,1,165.0,10.0,16.5,87,9.03,1,2,2,5,At Risk,0.6727272727272727,0.01818181818181818,0.1696969696969697,0.012121212121212121,0.03636363636363636,0.09090909090909091,0.3,0.1,0.4,0.2,0.5,65.78073089700996,0,0
946,56,26490.0,2N Cycle,Together,0,0,210.0,11.0,19.09090909090909,92,24.44,1,2,3,6,At Risk,0.21428571428571427,0.22380952380952382,0.24761904761904763,0.1,0.09523809523809523,0.11904761904761904,0.2727272727272727,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.5,30.9328968903437,0,0
3867,67,73059.0,Phd,Together,1,1,1095.0,26.0,42.11538461538461,36,13.17,4,5,4,13,Champions,0.3744292237442922,0.10228310502283106,0.3835616438356164,0.0,0.07488584474885844,0.06484018264840183,0.34615384615384615,0.11538461538461539,0.5,0.038461538461538464,2.25,299.31662870159454,0,0
6940,48,46734.0,Phd,Single,3,1,223.0,12.0,18.583333333333332,86,11.5,1,3,3,7,Regulars,0.4484304932735426,0.004484304932735426,0.17488789237668162,0.026905829596412557,0.004484304932735426,0.34080717488789236,0.25,0.16666666666666666,0.25,0.3333333333333333,0.5,69.80869565217391,1,0
55,51,56253.0,Graduation,Together,1,1,597.0,22.0,27.136363636363637,83,21.94,1,4,3,8,Regulars,0.8525963149078727,0.0,0.10887772194304858,0.011725293132328308,0.018425460636515914,0.008375209380234505,0.3181818181818182,0.09090909090909091,0.4090909090909091,0.18181818181818182,1.1666666666666667,97.95806745670008,0,0
7093,29,19986.0,Graduation,Married,1,1,22.0,4.0,5.5,74,10.71,2,1,1,4,At Risk,0.13636363636363635,0.2727272727272727,0.22727272727272727,0.0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.75,0.25,0.0,7.394957983193276,0,0
5084,39,58330.0,Graduation,Widow,1,1,1064.0,24.0,44.333333333333336,87,9.36,1,5,4,10,Loyal,0.4182330827067669,0.04981203007518797,0.20018796992481203,0.09774436090225563,0.09210526315789473,0.14191729323308272,0.25,0.16666666666666666,0.5416666666666666,0.041666666666666664,1.5,409.23076923076934,0,0
1777,34,25965.0,Basic,Married,0,0,74.0,6.0,12.333333333333334,29,24.93,4,1,2,7,New Customers,0.02702702702702703,0.02702702702702703,0.14864864864864866,0.5540540540540541,0.0945945945945946,0.14864864864864866,0.3333333333333333,0.0,0.5,0.16666666666666666,0.25,10.68592057761733,0,0
8162,58,14661.0,Master,Together,0,0,26.0,5.0,5.2,88,21.12,1,1,1,3,At Risk,0.15384615384615385,0.038461538461538464,0.4230769230769231,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.2,0.0,0.6,0.2,0.16666666666666666,4.431818181818182,0,0
10826,55,18690.0,Graduation,Married,0,0,60.0,5.0,12.0,77,21.25,2,1,2,5,At Risk,0.1,0.016666666666666666,0.11666666666666667,0.38333333333333336,0.06666666666666667,0.31666666666666665,0.2,0.2,0.4,0.2,0.125,10.164705882352939,0,0
8754,40,45068.0,Phd,Together,1,1,20.0,4.0,5.0,25,16.69,4,1,1,6,New Customers,0.7,0.0,0.15,0.0,0.0,0.15,0.25,0.0,0.5,0.25,0.14285714285714285,4.3139604553624915,0,0
1987,27,21063.0,Basic,Single,1,1,59.0,7.0,8.428571428571429,34,12.35,4,2,2,8,New Customers,0.01694915254237288,0.1694915254237288,0.1864406779661017,0.3220338983050847,0.05084745762711865,0.2542372881355932,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.3333333333333333,17.19838056680162,0,0
11007,46,29187.0,Phd,Married,1,1,34.0,5.0,6.8,43,16.92,3,1,1,5,Regulars,0.7647058823529411,0.0,0.17647058823529413,0.0,0.0,0.058823529411764705,0.2,0.0,0.6,0.2,0.125,7.234042553191489,0,0
7426,43,54690.0,2N Cycle,Married,2,1,198.0,12.0,16.5,76,10.94,2,3,3,8,Regulars,0.5606060606060606,0.08080808080808081,0.18686868686868688,0.03535353535353535,0.045454545454545456,0.09090909090909091,0.25,0.08333333333333333,0.4166666666666667,0.25,1.0,65.15539305301647,0,0
9153,50,59304.0,Phd,Married,1,1,1048.0,28.0,37.42857142857143,81,14.26,1,5,4,10,Loyal,0.3988549618320611,0.05820610687022901,0.4083969465648855,0.07633587786259542,0.04866412213740458,0.009541984732824428,0.25,0.2857142857142857,0.35714285714285715,0.10714285714285714,1.4,264.57223001402525,0,0
10379,52,59247.0,Master,Single,2,1,574.0,21.0,27.333333333333332,87,10.91,1,4,3,8,Regulars,0.5696864111498258,0.0156794425087108,0.21254355400696864,0.033101045296167246,0.024390243902439025,0.1445993031358885,0.23809523809523808,0.09523809523809523,0.42857142857142855,0.23809523809523808,0.8333333333333334,189.40421631530702,0,0
9204,44,66731.0,Graduation,Widow,1,1,1029.0,17.0,60.529411764705884,33,24.77,4,3,4,11,Loyal,0.36054421768707484,0.15451895043731778,0.18853255587949466,0.056365403304178816,0.10301263362487852,0.13702623906705538,0.23529411764705882,0.17647058823529413,0.35294117647058826,0.23529411764705882,1.3333333333333333,149.55187727089222,0,0
3197,34,77353.0,Graduation,Married,1,1,670.0,20.0,33.5,38,9.66,4,4,4,12,Champions,0.41044776119402987,0.0880597014925373,0.15970149253731344,0.10298507462686567,0.15074626865671642,0.0880597014925373,0.3,0.2,0.4,0.1,1.5,249.68944099378882,0,0
2920,39,52614.0,Phd,Single,1,1,990.0,16.0,61.875,63,22.14,2,3,4,9,Regulars,0.796969696969697,0.0,0.14343434343434344,0.012121212121212121,0.00909090909090909,0.03838383838383838,0.125,0.25,0.5,0.125,0.25,160.97560975609755,0,0
6961,40,26751.0,Graduation,Married,2,1,11.0,4.0,2.75,26,4.5,4,1,1,6,New Customers,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.0,0.2727272727272727,0.09090909090909091,0.25,0.0,0.5,0.25,0.125,8.799999999999999,0,0
4673,51,81300.0,Phd,Married,1,1,1241.0,21.0,59.095238095238095,17,23.19,5,4,5,14,Champions,0.8090249798549557,0.009669621273166801,0.1168412570507655,0.0257856567284448,0.009669621273166801,0.029008863819500404,0.47619047619047616,0.14285714285714285,0.23809523809523808,0.14285714285714285,2.0,192.6520051746442,1,1
9937,35,70337.0,Graduation,Single,0,0,576.0,17.0,33.88235294117647,75,9.1,2,3,3,8,Regulars,0.3246527777777778,0.140625,0.2586805555555556,0.043402777777777776,0.07465277777777778,0.1579861111111111,0.11764705882352941,0.11764705882352941,0.7058823529411765,0.058823529411764705,2.0,227.86813186813188,0,0
8779,29,36145.0,2N Cycle,Married,1,1,172.0,12.0,14.333333333333334,13,15.67,5,3,2,10,Loyal,0.32558139534883723,0.023255813953488372,0.4418604651162791,0.09883720930232558,0.005813953488372093,0.10465116279069768,0.3333333333333333,0.08333333333333333,0.25,0.3333333333333333,0.4444444444444444,39.51499680918953,1,1
9596,34,65295.0,Phd,Single,0,0,664.0,20.0,33.2,19,9.43,5,4,4,13,Champions,0.5496987951807228,0.04819277108433735,0.17620481927710843,0.05120481927710843,0.16566265060240964,0.009036144578313253,0.15,0.15,0.65,0.05,1.5,253.48886532343585,0,0
2891,51,68118.0,Graduation,Divorced,1,1,928.0,23.0,40.34782608695652,51,11.6,3,5,4,12,Loyal,0.6411637931034483,0.02478448275862069,0.13254310344827586,0.010775862068965518,0.02478448275862069,0.16594827586206898,0.34782608695652173,0.391304347826087,0.17391304347826086,0.08695652173913043,1.3333333333333333,288.0,0,0
4910,47,68743.0,Graduation,Divorced,0,0,2074.0,30.0,69.13333333333334,81,25.2,1,5,5,11,Loyal,0.5458052073288332,0.06460945033751206,0.18514946962391515,0.08437801350048216,0.06460945033751206,0.05544840887174542,0.36666666666666664,0.16666666666666666,0.43333333333333335,0.03333333333333333,1.5714285714285714,296.2857142857143,0,0
75,32,41039.0,2N Cycle,Together,0,0,467.0,15.0,31.133333333333333,32,14.39,4,3,3,10,Loyal,0.0728051391862955,0.023554603854389723,0.29336188436830835,0.38329764453961457,0.13062098501070663,0.09635974304068523,0.5333333333333333,0.06666666666666667,0.3333333333333333,0.06666666666666667,1.0,116.8311327310632,0,0
10120,59,38946.0,Graduation,Together,1,1,257.0,12.0,21.416666666666668,84,11.4,1,3,3,7,Regulars,0.45136186770428016,0.023346303501945526,0.31906614785992216,0.023346303501945526,0.023346303501945526,0.15953307392996108,0.25,0.08333333333333333,0.5,0.16666666666666666,0.6,81.15789473684211,0,0
6327,47,65777.0,Graduation,Together,0,0,1146.0,17.0,67.41176470588235,87,9.56,1,3,4,8,Regulars,0.4930191972076789,0.027923211169284468,0.3795811518324607,0.02443280977312391,0.027923211169284468,0.04712041884816754,0.11764705882352941,0.47058823529411764,0.35294117647058826,0.058823529411764705,2.0,431.5481171548116,0,0
10142,38,66476.0,Phd,Divorced,1,1,689.0,20.0,34.45,99,18.99,1,4,4,9,Regulars,0.5399129172714079,0.026124818577648767,0.18287373004354138,0.06821480406386067,0.06966618287373004,0.11320754716981132,0.25,0.1,0.55,0.1,1.25,130.61611374407588,0,0
9826,42,86857.0,Phd,Single,0,0,2114.0,22.0,96.0909090909091,96,24.77,1,4,5,10,Loyal,0.4252601702932829,0.048249763481551564,0.39640491958372753,0.06291390728476821,0.048249763481551564,0.01892147587511826,0.22727272727272727,0.2727272727272727,0.45454545454545453,0.045454545454545456,2.5,307.2426322163908,0,1
